ID_Puesto;ID_Art;ID_Estruct;Nombre_Puesto
1;1;1;Artesanías de la Naturaleza
2;2;1;Tesoros del Pasado
3;3;1;Mundo del Vidrio
4;4;1;Artesanías del Mundo
5;5;1;Encanto Artesanal
6;6;1;Mundo Artesano
7;7;1;Maravillas Artesanales
8;8;1;Arte y Pasión
9;9;1;Maravillas Textiles
10;10;2;Maravillas del Arte
11;11;2;Joyas del Mundo
12;12;2;Hecho a Mano
13;13;2;Tesoros Hechos a Mano
14;14;2;Encanto Hecho a Mano
15;15;2;Belleza Hecha a Mano
16;16;2;Creaciones con Amor
17;17;2;Manos Creativas
18;18;2;Inspiración Creativa
19;19;3;Encanto y Belleza
20;20;3;Mundo Creativo
21;21;3;Tesoros Textiles
22;22;3;Hilos y Tejidos
23;23;3;Fantasía en Papel
24;24;3;Sueños Artesanales
25;25;3;Creaciones Fantásticas
26;26;3;Mundo de la Creatividad
27;27;3;Creaciones del Corazón
28;28;3;Maravillas del Arte
29;29;4;Creatividad en Expansión
30;30;4;Creaciones del Mundo
31;31;4;Arte en Cerámica
32;32;4;Mundo del Vidrio
33;33;4;Madera y Arte
34;34;4;Mundo de las Maravillas
35;35;4;Taller de Artesanías
36;36;4;Artesanías con Historia
37;37;4;Encanto y Belleza
38;38;4;Arte en Detalles
39;39;5;Rincón de la Inspiración
40;40;5;Creaciones del Mundo
41;41;5;Creatividad en Acción
42;42;5;Rincones del Arte
43;43;5;Creaciones con Alma
44;44;5;Arte y Tradición
45;45;5;Tesoros del Arte
